2008;main;Christof Ebert;Alcatel
2008;main;Khaled El Emam;University of Ottawa
2008;main;Hakan Erdogmus;NRC Institute for Information Technology
2008;main;Marcela Genero;University of Castilla La Mancha
2008;main;Tracy Hall;University of Hertfordshire
2008;main;Lorin Hochstein;University of Nebraska-Lincoln
2008;main;Martin Host;Lund University
2008;main;Frank Houdek;Daimlerchrysler
2008;main;Andreas Jedlitschka;Fraunhofer IESE
2008;main;Ross Jeffery;University of New South Wales
2008;main;Philip Johnson;University of Hawaii
2008;main;Magne Jorgensen;Simula Research Laboratory
2008;main;Natalia Juristo;Universidad Politecnica de Madrid
2008;main;Shinji Kusumoto;Osaka University
2008;main;Filippo Lanubile;University of Bari
2008;main;Jose Carlos Maldonado;Universidade de Sao Paulo
2008;main;Kenichi Matsumoto;Nara Institute of Science and Technology
2008;main;Emilia Mendes;University of Auckland
2008;main;James Miller;University of Alberta
2008;main;Audris Mockus;Avaya Labs Research
2008;main;Sandro Morasca;University degli Studi dell'Insubria
2008;main;Maurizio Morisio;Politecnico di Torino
2008;main;Nachi Nagappan;Microsoft
2008;main;Markku Oivo;University of Oulu
2008;main;Dietmar Pfahl;Simula Research Laboratory & University of Oslo
2008;main;Mario Piattini;University of Castilla La Mancha
2008;main;Marc Roper;University of Strathclyde
2008;main;Guenther Ruhe;University of Calgary
2008;main;Per Runeson;Lund University
2008;main;Sreedevi Sampath;University of Maryland;Baltimore
2008;main;Carolyn Seaman;University of Maryland;Baltimore
2008;main;Rick Selby;Northrop Grumman
2008;main;Martin Shepperd;Brunel University
2008;main;Forrest Shull;Fraunhofer Center;Maryland
2008;main;Janice Singer;National Research Council
2008;main;Harvey Siy;University of Nebraska
2008;main;Dag Sjoberg;Simula Research Lababoratory
2008;main;Arie Van Deursen;Delft University of Technology
2008;main;Sira Vegas;Universidad Politécnica de Madrid
2008;main;June Verner;NICTA
2008;main;Laurie Williams;North Carolina State University
2008;main;Claes Wohlin;Blekinge Institute of Technology
